ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S04171,79,16,2025-12-11,26,22,0.0,test,1,0.0006146489609807
S04381,79,10,2025-12-11,33,29,0.0,test,1,0.0017114116603003
S04411,79,4,2025-12-11,22,26,0.0,test,1,0.002958339275689
S04533,79,10,2025-12-11,35,14,0.0,test,1,0.002067455487874
S04675,79,13,2025-12-11,54,24,0.0,test,1,0.002888800482572
S04748,79,7,2025-12-11,25,16,0.0,test,1,0.0029289227852934
S05262,79,1,2025-12-11,25,19,0.0,test,1,0.0028605669658735
S05290,79,20,2025-12-11,41,12,0.0,test,1,0.0006651284371414
S05327,79,7,2025-12-11,31,28,0.0035125660814745,test,1,0.0029226822558961
S05337,79,7,2025-12-11,41,14,0.0017489223189935,test,1,0.0027197848158731
S05954,79,23,2025-12-11,32,12,0.0,test,1,0.0005474499990266
S06003,79,6,2025-12-11,19,24,0.0,test,1,0.0028614219744238
S06166,79,4,2025-12-11,49,18,0.0061507807593182,test,1,0.0028657619453825
S06171,79,9,2025-12-11,40,22,0.0076599653529132,test,1,0.0022432175663573
S06175,79,15,2025-12-11,25,27,0.0030481727829449,test,1,0.0029300880800198
S07405,79,22,2025-12-11,56,23,0.0,test,1,0.0004971030821952
S07480,79,6,2025-12-11,59,20,0.0029199052940174,test,1,0.0027555512220755
S07807,79,3,2025-12-11,52,21,0.0168624981180247,test,1,0.0030775096308093
S07809,79,4,2025-12-11,61,17,0.0076394881828382,test,1,0.0031003069267248
S07813,79,1,2025-12-11,55,16,0.0087759957974104,test,1,0.0028176314318913
S07817,79,4,2025-12-11,27,15,0.0136433224583742,test,1,0.0030879557564021
S07818,79,15,2025-12-11,42,16,0.0020616461227986,test,1,0.0026380388149919
S08151,79,12,2025-12-11,60,27,0.0105410507115739,test,1,0.0026341448731958
S08765,79,3,2025-12-11,40,28,0.0,test,1,0.0030991065925461
S08798,79,23,2025-12-11,30,27,0.0,test,1,0.0004359719185789
S08818,79,15,2025-12-11,36,22,0.0,test,1,0.0027179974177279
S09036,79,21,2025-12-11,30,23,0.0,test,1,0.0005439276218071
S09041,79,21,2025-12-11,39,25,0.0,test,1,0.0005064285395224
S09042,79,21,2025-12-11,57,26,0.0,test,1,0.0005691655925722
S09094,79,12,2025-12-11,49,17,0.0,test,1,0.0027745397325654
S09205,79,19,2025-12-11,32,29,0.0,test,1,0.0006564456704805
S09314,79,5,2025-12-11,51,13,0.0,test,1,0.001137318533092
S09506,79,13,2025-12-11,55,22,0.0,test,1,0.0030892954449457
S10000,79,23,2025-12-11,57,27,0.0,test,1,0.000439683250283
S10001,79,23,2025-12-11,53,15,0.0,test,1,0.0005100901974161
S10004,79,18,2025-12-11,61,27,0.0,test,1,0.0008241373094269
S10023,79,3,2025-12-11,19,27,0.0144760603508994,test,1,0.0031716362945305
S10210,79,17,2025-12-11,39,28,0.0,test,1,0.0004278584404192
S10333,79,9,2025-12-11,28,14,0.0,test,1,0.0026980721634897
S10502,79,21,2025-12-11,16,18,0.0,test,1,0.0005315463809715
S10505,79,17,2025-12-11,45,16,0.0,test,1,0.0004351999712401
S10600,79,1,2025-12-11,62,16,0.0,test,1,0.0018154256110754
S10691,79,13,2025-12-11,62,26,0.0,test,1,0.0031373452337324
S10853,79,21,2025-12-11,55,30,0.0201550387596899,test,1,0.0009285058139906
S10896,79,5,2025-12-11,18,24,0.0092245015381902,test,1,0.0030936289136318
S11254,79,14,2025-12-11,27,19,0.0337593277245689,test,1,0.0027242694149987
S11258,79,11,2025-12-11,39,18,0.0216204458945078,test,1,0.0020157393452201
S11259,79,14,2025-12-11,24,24,0.0407308993137968,test,1,0.0028439621343601
S11683,79,12,2025-12-11,63,24,0.0,test,1,0.0027131345987495
S11731,79,3,2025-12-11,21,22,0.0,test,1,0.0031595887396034
S11733,79,1,2025-12-11,32,22,0.0,test,1,0.002631503065425
S11831,79,17,2025-12-11,61,26,0.0,test,1,0.0004744700209347
S11838,79,20,2025-12-11,54,19,0.0,test,1,0.0005198490643775
S11847,79,19,2025-12-11,30,20,0.0,test,1,0.000605215437414
S11851,79,18,2025-12-11,36,29,0.0,test,1,0.000668124776655
S11857,79,18,2025-12-11,23,16,0.0,test,1,0.0006573195396214
S11859,79,20,2025-12-11,52,20,0.0135981832608279,test,1,0.0005201860898283
S12742,79,22,2025-12-11,47,20,0.0,test,1,0.0005588736057597
S12743,79,22,2025-12-11,47,26,0.0,test,1,0.0004931548249126
S12750,79,20,2025-12-11,21,18,0.0,test,1,0.000500724117521
S12751,79,19,2025-12-11,43,12,0.0,test,1,0.0007282164765609
S12757,79,17,2025-12-11,18,20,0.0,test,1,0.0004441562073549
S12760,79,19,2025-12-11,26,26,0.0,test,1,0.00067172386827
S12763,79,16,2025-12-11,49,22,0.0,test,1,0.0007374315385327
S12869,79,15,2025-12-11,44,26,0.0,test,1,0.0028168383442695
S12872,79,4,2025-12-11,31,13,0.0,test,1,0.0029819241355859
S12873,79,6,2025-12-11,20,21,0.0,test,1,0.0028819096467403
S13061,79,7,2025-12-11,56,30,0.0,test,1,0.0022177068035525
S13062,79,3,2025-12-11,62,27,0.0,test,1,0.0029895573433531
S13128,79,15,2025-12-11,50,26,0.0,test,1,0.0028303309134027
S13424,79,22,2025-12-11,41,15,0.0,test,1,0.0004657225133438
S13428,79,18,2025-12-11,50,25,0.0,test,1,0.0005978827802595
S13760,79,17,2025-12-11,37,17,0.0145053277296654,test,1,0.0004867173752733
S13807,79,9,2025-12-11,35,19,0.0175134719014626,test,1,0.0024465115864061
S13809,79,12,2025-12-11,37,25,0.0104594145253277,test,1,0.0025753956057199
S13811,79,12,2025-12-11,33,19,0.010677322505626,test,1,0.0027865512358403
S13815,79,11,2025-12-11,35,22,0.0051901804292602,test,1,0.0020109140392554
S13989,79,4,2025-12-11,40,19,0.0091907345560523,test,1,0.0024288675989839
S13992,79,7,2025-12-11,59,23,0.0055422976559537,test,1,0.0029662498731397
S13994,79,6,2025-12-11,43,13,0.0018815921980177,test,1,0.002800890085543
S13999,79,5,2025-12-11,30,14,0.0055877855729447,test,1,0.002590637083318
S14000,79,7,2025-12-11,48,19,0.0037534645913103,test,1,0.0028760944277576
S14270,79,5,2025-12-11,32,27,0.0,test,1,0.0030494318091072
S14428,79,10,2025-12-11,15,17,0.0,test,1,0.0024018522983148
S14561,79,10,2025-12-11,58,15,0.0,test,1,0.0021563456746925
S14610,79,18,2025-12-11,23,26,0.0,test,1,0.0005848370568361
S14706,79,7,2025-12-11,50,17,0.0,test,1,0.0028578526652067
S14850,79,17,2025-12-11,25,23,0.0,test,1,0.0004554138146547
S14851,79,17,2025-12-11,51,30,0.0,test,1,0.0006143597951206
S14852,79,16,2025-12-11,48,22,0.0,test,1,0.000714745481467
S14856,79,18,2025-12-11,34,13,0.0,test,1,0.0005832775391498
S14863,79,17,2025-12-11,55,28,0.0,test,1,0.0005042947583387
S14864,79,21,2025-12-11,26,20,0.0,test,1,0.0005399520207138
S14889,79,12,2025-12-11,29,16,0.0,test,1,0.0026167030948014
S14912,79,11,2025-12-11,22,29,0.0,test,1,0.0018870446946551
S15275,79,15,2025-12-11,56,25,0.0067230073621665,test,1,0.002959305110222
S15277,79,13,2025-12-11,31,21,0.0083526604147759,test,1,0.0031469896330824
S15281,79,7,2025-12-11,48,20,0.008340381543088,test,1,0.0028963117067953
S15283,79,7,2025-12-11,14,20,0.0083049261413007,test,1,0.0024553714188498
S15285,79,12,2025-12-11,36,26,0.0,test,1,0.0026674851444609
S15314,79,22,2025-12-11,56,27,0.0,test,1,0.0005105246339147
S16037,79,3,2025-12-11,43,13,0.0,test,1,0.0026827888305946
S16261,79,20,2025-12-11,56,14,0.0,test,1,0.0005754339535046
S16265,79,22,2025-12-11,48,23,0.0,test,1,0.0005323313247768
S16642,79,19,2025-12-11,50,26,0.0,test,1,0.0006147293417127
S16815,79,10,2025-12-11,16,24,0.0,test,1,0.0024090210838404
S16867,79,11,2025-12-11,40,14,0.0031324055866485,test,1,0.0020525469254536
S16879,79,4,2025-12-11,43,24,0.0,test,1,0.002878176322153
S16880,79,3,2025-12-11,47,20,0.0,test,1,0.0029483148719973
S16886,79,5,2025-12-11,51,23,0.0,test,1,0.0029421798937572
S16887,79,14,2025-12-11,62,22,0.0,test,1,0.0028658851476808
S16898,79,11,2025-12-11,55,26,0.0,test,1,0.0019219418289538
S16901,79,12,2025-12-11,59,19,0.0,test,1,0.0028204095721336
S16906,79,14,2025-12-11,36,15,0.0,test,1,0.0027005659024506
S17164,79,16,2025-12-11,63,17,0.0,test,1,0.0008358772698725
S17751,79,19,2025-12-11,34,24,0.0,test,1,0.0006092981925772
S18054,79,15,2025-12-11,45,28,0.0,test,1,0.002726709648512
S18057,79,15,2025-12-11,21,14,0.0,test,1,0.0029720652492038
S18077,79,5,2025-12-11,18,16,0.0,test,1,0.0020817709992117
S18078,79,6,2025-12-11,32,29,0.0,test,1,0.002851667417575
S18433,79,5,2025-12-11,43,18,0.0,test,1,0.0023147367151616
S19421,79,10,2025-12-11,26,30,0.0,test,1,0.0018818035914291
S19437,79,18,2025-12-11,38,12,0.001762636364926,test,1,0.000658289831658
S19584,79,7,2025-12-11,25,14,0.0,test,1,0.0027629137881704
S19585,79,11,2025-12-11,45,28,0.0,test,1,0.0017866275052757
S19587,79,13,2025-12-11,61,19,0.0,test,1,0.003219655488121
S19733,79,4,2025-12-11,29,31,0.0,test,1,0.0028640995754911
S19891,79,21,2025-12-11,17,26,0.0,test,1,0.0007428487415089
S19895,79,23,2025-12-11,21,23,0.0,test,1,0.000449005374996
S19898,79,18,2025-12-11,56,21,0.0,test,1,0.0007150865240078
S20074,79,3,2025-12-11,41,14,0.0019472556233372,test,1,0.0019556093737852
S20076,79,4,2025-12-11,14,20,0.0,test,1,0.0014443133857775
S20079,79,3,2025-12-11,17,21,0.0038229739968539,test,1,0.0030439851899979
S20368,79,13,2025-12-11,56,25,0.0077773213622048,test,1,0.003104344916404
S20369,79,13,2025-12-11,35,16,0.0,test,1,0.0029996456572074
S20379,79,10,2025-12-11,23,27,0.0,test,1,0.0022302120806316
S20381,79,10,2025-12-11,44,29,0.0,test,1,0.0018028859882946
S20383,79,11,2025-12-11,36,30,0.0098025293286943,test,1,0.0018391927381682
S20387,79,11,2025-12-11,59,27,0.0135746253223924,test,1,0.002029379352438
S20422,79,19,2025-12-11,20,26,0.0,test,1,0.0007257667581274
S20424,79,17,2025-12-11,55,23,0.0031512338634,test,1,0.0004199025481647
S20461,79,3,2025-12-11,19,18,0.0,test,1,0.0028824223938687
S20925,79,9,2025-12-11,37,14,0.0,test,1,0.0027664664679553
S20927,79,9,2025-12-11,44,20,0.0,test,1,0.0023005124822572
S20934,79,6,2025-12-11,52,21,0.0,test,1,0.0028908677053113
S21405,79,12,2025-12-11,25,17,0.0,test,1,0.0026187258030883
S21681,79,16,2025-12-11,57,15,0.0,test,1,0.0006416069575459
S21702,79,3,2025-12-11,36,30,0.0,test,1,0.0031625174496611
S21704,79,7,2025-12-11,21,25,0.0,test,1,0.0029559260596279
S21796,79,4,2025-12-11,37,32,0.0,test,1,0.002857161667337
S21907,79,14,2025-12-11,30,25,0.0,test,1,0.0028176549084848
S21910,79,15,2025-12-11,24,14,0.0,test,1,0.0030317346614687
S21911,79,11,2025-12-11,39,31,0.0,test,1,0.0019756182745877
S22099,79,19,2025-12-11,52,14,0.0,test,1,0.000626600721264
S22100,79,17,2025-12-11,47,31,0.0,test,1,0.000611247371675
S22288,79,17,2025-12-11,27,30,0.0,test,1,0.0005291642422973
S22461,79,6,2025-12-11,53,30,0.0,test,1,0.0029720973043084
S22517,79,5,2025-12-11,19,23,0.0094967850420858,test,1,0.0030103120800555
S22518,79,6,2025-12-11,23,28,0.0062976162192127,test,1,0.0030229376717157
S22521,79,3,2025-12-11,49,28,0.0048513363137653,test,1,0.0031023834348147
S22733,79,4,2025-12-11,23,16,0.0,test,1,0.0029708287355398
S22734,79,3,2025-12-11,62,26,0.0,test,1,0.0031246104348913
S22738,79,9,2025-12-11,16,20,0.0,test,1,0.0027738122409553
S22915,79,9,2025-12-11,20,26,0.0127163230125148,test,1,0.0026291705379397
S22918,79,13,2025-12-11,21,20,0.004794150557549,test,1,0.0031125103337565
S22919,79,11,2025-12-11,29,26,0.0048043925875085,test,1,0.0019461009149655
S23093,79,20,2025-12-11,39,32,0.0,test,1,0.0014389540933227
S23124,79,3,2025-12-11,59,23,0.0,test,1,0.0031296906439871
S23222,79,12,2025-12-11,60,23,0.0,test,1,0.0027393716815791
S23229,79,9,2025-12-11,15,25,0.0,test,1,0.0026823389624205
S23379,79,16,2025-12-11,40,12,0.0,test,1,0.0006098825980664
S23380,79,16,2025-12-11,39,30,0.0,test,1,0.0005611907107026
S23385,79,18,2025-12-11,55,18,0.0,test,1,0.000566493469629
S23419,79,21,2025-12-11,47,31,0.0,test,1,0.0006024799309488
S23458,79,7,2025-12-11,43,31,0.0,test,1,0.0026350609693069
S23460,79,1,2025-12-11,20,26,0.0,test,1,0.0030019680826728
S23487,79,22,2025-12-11,53,21,0.0,test,1,0.000654312750415
S23488,79,19,2025-12-11,30,17,0.0,test,1,0.0007180819151797
S23499,79,16,2025-12-11,33,31,0.0,test,1,0.0006642827201044
S23573,79,10,2025-12-11,26,20,0.0,test,1,0.0020654868144041
S23710,79,19,2025-12-11,41,16,0.0,test,1,0.0006750081864607
S23844,79,5,2025-12-11,31,30,0.0034025481457139,test,1,0.0030177647350093
S24108,79,11,2025-12-11,20,26,0.0,test,1,0.0018636103273295
S24404,79,6,2025-12-11,13,23,0.0028197621641249,test,1,0.0028231254636437
S24407,79,12,2025-12-11,30,18,0.0,test,1,0.0026776496639367
S24424,79,21,2025-12-11,32,18,0.0,test,1,0.0005528413469186
S24656,79,9,2025-12-11,48,21,0.0,test,1,0.0025236341551435
S24966,79,3,2025-12-11,23,28,0.0,test,1,0.0031356832917221
S25332,79,9,2025-12-11,51,25,0.0,test,1,0.0024765250772899
S25680,79,6,2025-12-11,26,29,0.0,test,1,0.0030655075040475
S25871,79,5,2025-12-11,25,17,0.0,test,1,0.002909256569807
S25950,79,23,2025-12-11,43,31,0.0,test,1,0.0006687748142792
S25955,79,19,2025-12-11,41,28,0.0,test,1,0.0006783080383221
S26328,79,4,2025-12-11,35,18,0.0,test,1,0.0025864106592551
S26408,79,23,2025-12-11,17,25,0.0,test,1,0.0004929596249874
S26579,79,1,2025-12-11,17,16,0.0,test,1,0.0018808439881828
S26580,79,6,2025-12-11,31,31,0.0,test,1,0.0029106990147181
S26965,79,14,2025-12-11,20,26,0.013644509002331,test,1,0.0028077967795054
S26966,79,11,2025-12-11,24,25,0.0012702745531036,test,1,0.0018208420029056
S26969,79,15,2025-12-11,14,21,0.016898480399657,test,1,0.0029882301720296
S26970,79,15,2025-12-11,20,24,0.0148192322027581,test,1,0.0029476106608152
S27235,79,22,2025-12-11,39,11,0.0,test,1,0.0006326515659486
S27249,79,5,2025-12-11,35,13,0.0,test,1,0.0024063031787799
S27251,79,1,2025-12-11,46,24,0.0,test,1,0.0028040821318474
S27389,79,4,2025-12-11,32,22,0.0,test,1,0.0028894741231905
S27392,79,6,2025-12-11,44,24,0.0,test,1,0.0025597569895516
S27526,79,13,2025-12-11,26,16,0.0,test,1,0.0031607094330433
S27527,79,13,2025-12-11,22,21,0.0,test,1,0.0030288986765024
S27852,79,13,2025-12-11,36,32,0.0,test,1,0.002534881271003
S28047,79,14,2025-12-11,30,20,0.0023322493301235,test,1,0.0027885576975538
S28247,79,13,2025-12-11,53,18,0.0,test,1,0.0030896156842095
S28250,79,7,2025-12-11,20,25,0.0,test,1,0.0029084406834257
S28251,79,1,2025-12-11,35,12,0.0,test,1,0.0018230112411536
S28253,79,15,2025-12-11,41,23,0.0,test,1,0.0027265352156338
S28301,79,9,2025-12-11,43,13,0.0,test,1,0.0026571505946762
S28446,79,19,2025-12-11,29,22,0.0,test,1,0.0009343273572193
S28452,79,23,2025-12-11,34,30,0.0,test,1,0.0004336707811632
S28453,79,20,2025-12-11,58,16,0.0,test,1,0.0005385394672079
S28833,79,23,2025-12-11,26,17,0.0,test,1,0.0004468536937449
S28848,79,4,2025-12-11,27,12,0.0,test,1,0.0018938780318689
S29193,79,16,2025-12-11,62,26,0.0,test,1,0.0008703481446743
S29356,79,4,2025-12-11,23,30,0.0,test,1,0.0025632931988808
S29559,79,15,2025-12-11,28,22,0.0,test,1,0.0028588399455677
S29563,79,4,2025-12-11,49,23,0.0,test,1,0.0029610043867248
S29565,79,7,2025-12-11,59,27,0.0,test,1,0.0028108520660337
S29580,79,15,2025-12-11,39,27,0.0,test,1,0.0027673015311034
S29581,79,10,2025-12-11,41,28,0.0,test,1,0.0018212706093804
S29587,79,19,2025-12-11,61,22,0.0,test,1,0.0009309068500068
S29589,79,22,2025-12-11,62,20,0.0,test,1,0.000558105970915
S29763,79,14,2025-12-11,48,28,0.0,test,1,0.0027193826030844
S29765,79,5,2025-12-11,26,14,0.0,test,1,0.0026076159055781
S29766,79,5,2025-12-11,55,25,0.0,test,1,0.0028795137810289
S29767,79,5,2025-12-11,63,24,0.0,test,1,0.0030768994406268
S29771,79,7,2025-12-11,50,20,0.0,test,1,0.002872706980556
S29975,79,16,2025-12-11,26,19,0.0,test,1,0.0005556382304616
S29980,79,18,2025-12-11,58,16,0.0,test,1,0.0006274849276063
S29984,79,21,2025-12-11,24,28,0.0,test,1,0.000530188072773
S29996,79,22,2025-12-11,30,24,0.0,test,1,0.0005095037115222
S30192,79,1,2025-12-11,56,21,0.0476074686473024,test,1,0.0030762654959844
S30195,79,1,2025-12-11,17,21,0.0086764639132423,test,1,0.0030886429116687
S30198,79,7,2025-12-11,46,26,0.009200023694226,test,1,0.0028372960725068
S30203,79,13,2025-12-11,39,13,0.0148579970104633,test,1,0.0029341596076542
S30204,79,10,2025-12-11,58,23,0.0155474834017871,test,1,0.0024013617489574
S31363,79,12,2025-12-11,37,31,0.0,test,1,0.0026900804907131
S31722,79,4,2025-12-11,15,24,0.0,test,1,0.0028710787321585
S31765,79,15,2025-12-11,27,17,0.0,test,1,0.002637875280089
S31822,79,12,2025-12-11,63,17,0.0,test,1,0.0017016917044614
S32149,79,15,2025-12-11,26,13,0.0066205757369886,test,1,0.0027034606733521
S32472,79,15,2025-12-11,60,19,0.0,test,1,0.0030676638405171
S32594,79,5,2025-12-11,34,20,0.0,test,1,0.0029528239624503
S32596,79,7,2025-12-11,38,26,0.0,test,1,0.0028200343453826
S33050,79,6,2025-12-11,52,24,0.0,test,1,0.0029022587865149
S33057,79,11,2025-12-11,24,21,0.0078059966388666,test,1,0.0025492742331267
S33074,79,11,2025-12-11,63,26,0.0,test,1,0.0021547509658314
S33638,79,23,2025-12-11,36,18,0.0,test,1,0.0004588283481914
S33657,79,12,2025-12-11,29,13,0.0,test,1,0.002541479031109
S33661,79,9,2025-12-11,34,27,0.0,test,1,0.0024927009213547
S33740,79,22,2025-12-11,34,29,0.0,test,1,0.0005006751079317
S33741,79,17,2025-12-11,22,16,0.0,test,1,0.0004367978618258
S33743,79,20,2025-12-11,23,26,0.0,test,1,0.0004899127617453
S33790,79,11,2025-12-11,34,12,0.0,test,1,0.0019592729311433
S34143,79,3,2025-12-11,43,12,0.0,test,1,0.0024830309388058
S34237,79,16,2025-12-11,15,25,0.0145897548803757,test,1,0.0006778181531712
S34239,79,19,2025-12-11,53,14,0.0,test,1,0.0005897949320144
S34240,79,17,2025-12-11,22,17,0.0,test,1,0.0004611745784182
S34241,79,19,2025-12-11,24,29,0.0,test,1,0.0007139912957619
S34248,79,21,2025-12-11,13,22,0.0,test,1,0.0009290961653168
S34264,79,16,2025-12-11,43,28,0.0,test,1,0.0005476780872469
S34266,79,22,2025-12-11,46,29,0.0,test,1,0.0005025102243349
S34908,79,3,2025-12-11,45,21,0.0,test,1,0.003158638981894
S35005,79,4,2025-12-11,37,11,0.0,test,1,0.0018468768253403
S35368,79,22,2025-12-11,22,24,0.0,test,1,0.0004908801841749
S35389,79,12,2025-12-11,30,22,0.0,test,1,0.0027336240905332
S35391,79,15,2025-12-11,36,19,0.018800121047057,test,1,0.0026314680705214
S35398,79,11,2025-12-11,15,21,0.0018238532110091,test,1,0.002426043907837
S36031,79,14,2025-12-11,58,24,0.0020330940254852,test,1,0.0027824837113447
S36039,79,9,2025-12-11,59,20,0.0040571759769467,test,1,0.0027754529174298
S36194,79,16,2025-12-11,33,15,0.0,test,1,0.0005765742124077
S36195,79,19,2025-12-11,20,20,0.0,test,1,0.0006522426323184
S36623,79,21,2025-12-11,26,25,0.0,test,1,0.0005122654518905
S36624,79,20,2025-12-11,40,27,0.0,test,1,0.0005504742915702
S36649,79,12,2025-12-11,39,16,0.0,test,1,0.0026265691482404
S36694,79,4,2025-12-11,24,16,0.0,test,1,0.0027996165456479
S36897,79,14,2025-12-11,35,28,0.0,test,1,0.0027590795202541
S36899,79,12,2025-12-11,60,24,0.0,test,1,0.0027901129617365
S37143,79,19,2025-12-11,60,16,0.0,test,1,0.0005821625972047
S37145,79,19,2025-12-11,48,22,0.0,test,1,0.0008178109648234
S37146,79,17,2025-12-11,41,15,0.0,test,1,0.0004405674772471
S37198,79,19,2025-12-11,43,11,0.0,test,1,0.0009372798557958
S37402,79,12,2025-12-11,24,23,0.0,test,1,0.0026974796769805
S37405,79,10,2025-12-11,59,22,0.0,test,1,0.0025328348130364
S37686,79,16,2025-12-11,17,19,0.0,test,1,0.0006068318171947
S37694,79,19,2025-12-11,34,12,0.0,test,1,0.0007491459907871
S37807,79,22,2025-12-11,51,31,0.0,test,1,0.0008436675226671
S37854,79,17,2025-12-11,48,28,0.0,test,1,0.0005715664536421
S37857,79,21,2025-12-11,48,13,0.0084364549914277,test,1,0.0005341195187017
S37910,79,1,2025-12-11,40,14,0.0,test,1,0.0025406773568989
S38251,79,6,2025-12-11,53,24,0.0080976937051429,test,1,0.0028340784290192
S38258,79,7,2025-12-11,41,29,0.0085239941000926,test,1,0.002757805473707
S38552,79,7,2025-12-11,49,17,0.0162337397212173,test,1,0.0029387928687868
S38553,79,13,2025-12-11,22,27,0.0095875084052603,test,1,0.003251239930731
S38554,79,11,2025-12-11,37,28,0.0041283184370535,test,1,0.0017995164795951
S38555,79,10,2025-12-11,25,15,0.0027029746317401,test,1,0.0024502094289794
S38616,79,23,2025-12-11,34,26,0.0,test,1,0.0005106845523511
S38620,79,20,2025-12-11,34,26,0.0,test,1,0.0005569121296616
S38624,79,18,2025-12-11,61,21,0.0,test,1,0.0008253330042164
S38626,79,20,2025-12-11,59,23,0.0,test,1,0.00056757321754
S38665,79,14,2025-12-11,30,18,0.0,test,1,0.0027892245563961
S38698,79,14,2025-12-11,43,28,0.0,test,1,0.0026858368653112
S38815,79,5,2025-12-11,24,27,0.0,test,1,0.0030835656198481
S38905,79,15,2025-12-11,29,24,0.0,test,1,0.0027651990672099
S38906,79,15,2025-12-11,36,20,0.0,test,1,0.0026207356066817
S38915,79,5,2025-12-11,38,25,0.0,test,1,0.0030855476326671
S39043,79,19,2025-12-11,25,26,0.0117479509044385,test,1,0.0006741695304932
S39212,79,9,2025-12-11,16,26,0.0,test,1,0.0022084919161181
S39323,79,23,2025-12-11,30,23,0.0,test,1,0.0004810115449758
S39343,79,13,2025-12-11,37,25,0.0,test,1,0.0030589804487395
S39578,79,14,2025-12-11,42,12,0.0,test,1,0.002727179954072
S39580,79,6,2025-12-11,20,26,0.0,test,1,0.0030124615780138
S39602,79,17,2025-12-11,48,26,0.0,test,1,0.0004323372926886
S39609,79,23,2025-12-11,41,17,0.0,test,1,0.0005372492295697
S39922,79,7,2025-12-11,48,12,0.0,test,1,0.0017526497668299
S40602,79,13,2025-12-11,24,29,0.0,test,1,0.0031596649307515
S40605,79,13,2025-12-11,36,23,0.00855064796535,test,1,0.002994111715281
S40616,79,9,2025-12-11,40,18,0.0,test,1,0.002324618110498
S40618,79,13,2025-12-11,47,30,0.0,test,1,0.002702819785244
S40619,79,9,2025-12-11,41,29,0.0,test,1,0.002648341503026
S40937,79,3,2025-12-11,28,29,0.006459746809119,test,1,0.0031518733059415
S41215,79,16,2025-12-11,53,25,0.0,test,1,0.0005650836297002
S41221,79,21,2025-12-11,31,17,0.0,test,1,0.0005238888473139
S41222,79,22,2025-12-11,48,20,0.0,test,1,0.0005524609395564
S41312,79,4,2025-12-11,16,17,0.0081570352377357,test,1,0.0020932015616624
